date,time,name,original_poster
2022-10-10,14:40,snarky,langdon
2022-10-10,14:40,andreas,NA
2022-10-10,14:40,sonya,NA
2022-10-10,14:40,smahla,zumaisfree
2022-10-10,14:40,pinank,nageswara
2022-10-10,14:40,psl,NA
2022-10-10,14:40,pirates,NA
2022-10-10,14:40,maritza,NA
2022-10-10,14:40,lugowix,NA
2022-10-10,14:40,accountability,olufemi
2022-10-10,14:40,deepan,NA
2022-10-10,14:40,halloweeden,NA
2022-10-10,14:40,butheremail,NA
2022-10-10,14:40,robert,NA
2022-10-10,14:40,cal,NA
2022-10-10,14:40,jason,NA
2022-10-10,14:40,cgtn,NA
2022-10-10,14:40,kaiser,NA
2022-10-10,14:40,daya,rjparihar
2022-10-10,14:40,myra,alicia
2022-10-10,14:40,epitome,naijaloveinfo
2022-10-10,14:40,peter,NA
2022-10-10,14:40,georgina,janet
2022-10-10,14:40,adub,NA
2022-10-10,14:40,saka,NA
2022-10-10,14:40,arifa,abdul
2022-10-10,14:40,ndishimyev,NA
2022-10-10,14:40,the,roger
2022-10-10,14:40,whiplash,ellen
2022-10-10,14:40,garba,sulai
2022-10-10,14:40,robert,NA
2022-10-10,14:40,niceguyhomer,NA
2022-10-10,14:40,danielle,NA
2022-10-10,14:40,psychduck,the
2022-10-10,14:40,kashifusafxai,NA
2022-10-10,14:40,the,roger
2022-10-10,14:40,mbreeg,NA
2022-10-10,14:40,espe,NA
2022-10-10,14:40,kimberly,NA
2022-10-10,14:40,disobediently,king
2022-10-10,14:40,sitanshu,vaibhav
2022-10-10,14:40,ray,franklin
2022-10-10,14:40,hashim,NA
2022-10-10,14:40,mama,lauren
2022-10-10,14:40,saint,nefertiti
2022-10-10,14:40,mayor,NA
2022-10-10,14:40,peter,nefertiti
2022-10-10,14:40,thankgod,nefertiti
2022-10-10,14:40,accountability,the
2022-10-10,14:40,lucky,desi
2022-10-10,14:40,trudeaumustgo,NA
2022-10-10,14:40,cricketdiane,patricia
2022-10-10,14:40,minister,NA
2022-10-10,14:40,blake,nick
2022-10-10,14:40,the,NA
2022-10-10,14:40,catalyst,sulai
2022-10-10,14:40,daya,NA
2022-10-10,14:40,mark,NA
2022-10-10,14:40,gualdegidey,NA
2022-10-10,14:40,govindan,amock
2022-10-10,14:40,chizy,people
2022-10-10,14:40,rob,NA
2022-10-10,14:40,uche,nefertiti
2022-10-10,14:40,nathanos,NA
2022-10-10,14:40,mama,NA
2022-10-10,14:40,tofolux,zumaisfree
2022-10-10,14:40,liana,laurence
2022-10-10,14:40,matt,the
2022-10-10,14:40,voltaire,NA
2022-10-10,14:40,david,NA
2022-10-10,14:40,ray,pisces
2022-10-10,14:40,john,NA
2022-10-10,14:40,polytwonk,sallyann
2022-10-10,14:40,abhishek,sanjay
2022-10-10,14:40,amanda,NA
2022-10-10,14:40,ffs,old
2022-10-10,14:40,westcoastmad,alan
2022-10-10,14:40,nummi,NA
2022-10-10,14:40,stacy,poorly
2022-10-10,14:40,thenakedtruthreport,NA
2022-10-10,14:40,beth,NA
2022-10-10,14:40,stillbritishandproud,NA
2022-10-10,14:40,mooniz,patricia
2022-10-10,14:40,fergiefreebird,katie
2022-10-10,14:40,craig,NA
2022-10-10,14:40,jamie,brian
2022-10-10,14:40,espe,NA
2022-10-10,14:40,meagain,NA
2022-10-10,14:40,mike,NA
2022-10-10,14:40,epitome,naijaloveinfo
2022-10-10,14:40,salim,harry
2022-10-10,14:40,david,covid
2022-10-10,14:40,eng,abdul
2022-10-10,14:40,satoshis,NA
2022-10-10,14:40,raviraj,plan
2022-10-10,14:40,contrarian,NA
2022-10-10,14:40,wendy,patricia
2022-10-10,14:40,olusegun,oseni
2022-10-10,14:40,prasad,lokesh
2022-10-10,14:40,prof,john
2022-10-10,14:40,mbongiseni,zumaisfree
2022-10-10,14:40,idealizing,regina
2022-10-10,14:40,cathleennotyourbroodmare,NA
2022-10-10,14:40,bulldog,NA
2022-10-10,14:40,yoohyooh,oseni
2022-10-10,14:40,nash,ravi
2022-10-10,14:40,showbiz,NA
2022-10-10,14:40,gchi,NA
2022-10-10,14:40,mega,NA
2022-10-10,14:40,shivangl,koushani
2022-10-10,14:40,subrahmanyam,NA
2022-10-10,14:40,deedee,jack
2022-10-10,14:40,oluwasomi,voldemort
2022-10-10,14:40,gangadharrr,ram
2022-10-10,14:40,hitchcock,hong
2022-10-10,14:40,john,mehdi
2022-10-10,14:40,james,philip
2022-10-10,14:40,lord,angela
2022-10-10,14:40,dpl,NA
2022-10-10,14:40,kimberly,NA
2022-10-10,14:40,sallyann,NA
2022-10-10,14:40,aiden,NA
2022-10-10,14:40,swati,NA
2022-10-10,14:40,carbonara,NA
2022-10-10,14:40,pushpendra,jignesh
2022-10-10,14:40,lau,cgtn
2022-10-10,14:40,martin,NA
2022-10-10,14:40,wiseman,oseni
2022-10-10,14:40,paul,NA
2022-10-10,14:40,bruce,langan
2022-10-10,14:40,roe,molly
2022-10-10,14:40,jamel,NA
2022-10-10,14:40,post,NA
2022-10-10,14:40,zeno,NA
2022-10-10,14:40,wudge,NA
2022-10-10,14:40,freire,kim
2022-10-10,14:40,cleanelectionstexas,NA
2022-10-10,14:40,vince,NA
2022-10-10,14:40,maazi,NA
2022-10-10,14:40,eileenvan,debbiemeidasmighty
2022-10-10,14:40,bob,NA
2022-10-10,14:40,george,daniel
2022-10-10,14:40,eric,NA
2022-10-10,14:40,micktoz,NA
2022-10-10,14:40,friendly,NA
2022-10-10,14:40,mark,dennis
2022-10-10,14:40,mark,avery
2022-10-10,14:40,reginald,NA
2022-10-10,14:40,sparks,NA
2022-10-10,14:40,jes,omar
2022-10-10,14:40,logan,NA
2022-10-10,14:40,litilme,byron
2022-10-10,14:40,christopher,NA
2022-10-10,14:40,regular,NA
2022-10-10,14:40,shanaifowlkej,global
2022-10-10,14:40,harsh,aaditya
2022-10-10,14:40,itslaterthanyouthink,NA
2022-10-10,14:40,michelle,greg
2022-10-10,14:40,christopher,NA
2022-10-10,14:40,glameow,deborah
2022-10-10,14:40,rick,plastic
2022-10-10,14:40,travis,kelley
2022-10-10,14:40,embraboyindyflstf,NA
2022-10-10,14:40,jameson,NA
2022-10-10,14:40,kaliko,john
2022-10-10,14:40,dutch,adam
2022-10-10,14:40,andy,NA
2022-10-10,14:40,george,daniel
2022-10-10,14:40,seidu,NA
2022-10-10,14:40,perry,bob
2022-10-10,14:40,midnight,lauren
2022-10-10,14:40,poyntednews,amock
2022-10-10,14:40,mega,valerie
2022-10-10,14:40,strongandmighty,oseni
2022-10-10,14:40,chris,tory
2022-10-10,14:40,afolasademi,NA
2022-10-10,14:40,samsuddin,fujail
2022-10-10,14:40,nompendulo,NA
2022-10-10,14:40,spiritual,NA
2022-10-10,14:40,the,NA
2022-10-10,14:40,roamy,NA
2022-10-10,14:40,cedric,glenn
2022-10-10,14:40,obidient,oseni
2022-10-10,14:40,matambanadzo,nelson
2022-10-10,14:40,tangled,angela
2022-10-10,14:40,ffs,taniel
2022-10-10,14:40,price,steve
2022-10-10,14:40,marcello,NA
2022-10-10,14:40,retrobob,NA
2022-10-10,14:40,nich,NA
2022-10-10,14:40,eyen,NA
2022-10-10,14:40,strategery,NA
2022-10-10,14:40,henry,oseni
2022-10-10,14:40,olusegun,oseni
2022-10-10,14:40,jim,NA
2022-10-10,14:40,rage,lauren
2022-10-10,14:40,tara,katie
2022-10-10,14:40,tahir,NA
2022-10-10,14:40,teenzeros,nefertiti
2022-10-10,14:40,teso,NA
2022-10-10,14:40,ademola,king
2022-10-10,14:40,forever,philip
2022-10-10,14:40,chima,oby
2022-10-10,14:40,wisconsin,NA
2022-10-10,14:40,princess,omar
2022-10-10,14:40,abdullah,ahmedmt
2022-10-10,14:40,makhija,rjparihar
2022-10-10,14:40,nicholas,plastic
2022-10-10,14:40,citygal,ben
2022-10-10,14:40,jaswant,rjparihar
2022-10-10,14:40,hrendellok,eric
2022-10-10,14:40,nicky,scott
2022-10-10,14:40,stan,slainthayer
2022-10-10,14:40,joy,NA
2022-10-10,14:40,fck,NA
2022-10-10,14:40,hiraethth,NA
2022-10-10,14:40,francos,mehdi
2022-10-10,14:40,sixtus,NA
2022-10-10,14:40,spooky,mayor
2022-10-10,14:40,kurdish,rnc
2022-10-10,14:40,matt,NA
2022-10-10,14:40,igwe,oby
2022-10-10,14:40,sarah,NA
2022-10-10,14:40,number,uncle
2022-10-10,14:40,jeff,jake
2022-10-10,14:40,erikthepeople,NA
2022-10-10,14:40,hope,broken
2022-10-10,14:40,integritymatters,NA
2022-10-10,14:40,animationeer,mike
2022-10-10,14:40,cynthia,rnc
2022-10-10,14:40,zlodei,the
2022-10-10,14:40,trump,jack
2022-10-10,14:40,arthur,mayor
2022-10-10,14:40,yvette,NA
2022-10-10,14:40,ronu,NA
2022-10-10,14:40,dave,erik
2022-10-10,14:40,neil,pippa
2022-10-10,14:40,bigapegreen,lauren
2022-10-10,14:40,jamesrado,jeff
2022-10-10,14:40,harvard,placekicker
2022-10-10,14:40,shazzermac,NA
2022-10-10,14:40,przemek,NA
2022-10-10,14:40,toyosi,olufemi
2022-10-10,14:40,black,NA
2022-10-10,14:40,olatunde,NA
2022-10-10,14:40,aswjk,NA
2022-10-10,14:40,supadupa,omotayo
2022-10-10,14:40,makhija,NA
2022-10-10,14:40,northern,NA
2022-10-10,14:40,mebulk,greg
2022-10-10,14:40,thenovicefbpe,NA
2022-10-10,14:40,old,NA
2022-10-10,14:40,tom,lgc
2022-10-10,14:40,apiary,adam
2022-10-10,14:40,yikes,NA
2022-10-10,14:40,thomas,NA
2022-10-10,14:40,maulikkumar,NA
2022-10-10,14:40,snogdog,scoob
2022-10-10,14:40,paaatrik,john
2022-10-10,14:40,michael,kenny
2022-10-10,14:40,call,NA
2022-10-10,14:40,diane,NA
2022-10-10,14:40,potkin,NA
2022-10-10,14:40,tartan,erik
2022-10-10,14:40,civilian,musa
2022-10-10,14:40,potkin,NA
2022-10-10,14:40,lawliss,NA
2022-10-10,14:40,elvia,NA
2022-10-10,14:40,lincalypso,NA
2022-10-10,14:40,lord,NA
2022-10-10,14:40,ross,NA
2022-10-10,14:40,noor,NA
2022-10-10,14:40,seanacharayahoocom,NA
2022-10-10,14:40,babalola,foundational
2022-10-10,14:40,tara,NA
2022-10-10,14:40,the,omar
2022-10-10,14:40,mech,NA
2022-10-10,14:40,johncecilprice,frontline
2022-10-10,14:40,potkin,NA
2022-10-10,14:40,watching,NA
2022-10-10,14:40,carl,NA
2022-10-10,14:40,ogar,nefertiti
2022-10-10,14:40,sharon,dwaine
2022-10-10,14:40,hrendellok,eric
2022-10-10,14:40,debra,old
2022-10-10,14:40,fierce,allison
2022-10-10,14:40,john,scott
2022-10-10,14:40,april,NA
2022-10-10,14:40,ahana,nefertiti
2022-10-10,14:40,mildred,billm
2022-10-10,14:40,potkin,NA
2022-10-10,14:40,udunmma,nefertiti
2022-10-10,14:40,cats,katie
2022-10-10,14:40,clt,seema
2022-10-10,14:40,christian,omotayo
2022-10-10,14:40,democracy,NA
2022-10-10,14:40,aligibs,katie
2022-10-10,14:40,sanjay,congress
2022-10-10,14:40,nitu,rahul
2022-10-10,14:40,the,bruges
2022-10-10,14:40,technos,NA
2022-10-10,14:40,jon,NA
2022-10-10,14:40,chhatrapati,narendra
2022-10-10,14:40,mennodancer,NA
2022-10-10,14:40,smitt,julia
2022-10-10,14:40,john,NA
2022-10-10,14:40,john,paul
2022-10-10,14:40,kyle,martyupnorths
2022-10-10,14:40,rbus,NA
2022-10-10,14:40,paul,NA
2022-10-10,14:40,tim,laurence
2022-10-10,14:40,ashley,NA
2022-10-10,14:40,ardydd,NA
2022-10-10,14:40,ruralblack,zumaisfree
2022-10-10,14:40,evan,poorly
2022-10-10,14:40,ska,tony
2022-10-10,14:40,monterey,NA
2022-10-10,14:40,brian,angela
2022-10-10,14:40,mathew,oseni
2022-10-10,14:40,senate,NA
2022-10-10,14:40,gary,NA
2022-10-10,14:40,stillbritishandproud,NA
2022-10-10,14:40,vikingslove,scott
2022-10-10,14:40,geggy,goldenheart
2022-10-10,14:40,craig,alan
2022-10-10,14:40,jewishmomspookye,NA
2022-10-10,14:40,vincent,NA
2022-10-10,14:40,oluwatosin,oba
2022-10-10,14:40,leslie,NA
2022-10-10,14:40,vader,NA
2022-10-10,14:40,robert,NA
2022-10-10,14:40,sitanshu,rashiv
2022-10-10,14:40,lark,hannah
2022-10-10,14:40,willibs,NA
2022-10-10,14:40,abort,ram
2022-10-10,14:40,alexis,NA
2022-10-10,14:40,joan,deborah
2022-10-10,14:40,cranky,jack
2022-10-10,14:40,clarehenry,NA
2022-10-10,14:40,jaswant,NA
2022-10-10,14:40,ace,NA
2022-10-10,14:40,bwainzzez,NA
2022-10-10,14:40,costello,NA
2022-10-10,14:40,imbz,NA
2022-10-10,14:40,john,NA
2022-10-10,14:40,cynthia,katie
2022-10-10,14:40,brenda,NA
2022-10-10,14:40,david,NA
2022-10-10,14:40,ytbarek,rashid
2022-10-10,14:40,janpetrus,NA
2022-10-10,14:40,aliyu,NA
2022-10-10,14:40,sharon,NA
2022-10-10,14:40,sammkp,NA
2022-10-10,14:50,nicola,angela
2022-10-10,14:50,michael,john
2022-10-10,14:50,ttdaddy,NA
2022-10-10,14:50,tope,oby
2022-10-10,14:50,daves,the
2022-10-10,14:50,caroline,society
2022-10-10,14:50,wyn,pippa
2022-10-10,14:50,newspoint,NA
2022-10-10,14:50,dangervince,james
2022-10-10,14:50,yogizh,NA
2022-10-10,14:50,steve,rejoin
2022-10-10,14:50,richard,NA
2022-10-10,14:50,cora,jeanne
2022-10-10,14:50,city,NA
2022-10-10,14:50,polytwonk,wendy
2022-10-10,14:50,gord,NA
2022-10-10,14:50,vic,NA
2022-10-10,14:50,riskybusiness,riley
2022-10-10,14:50,raymond,NA
2022-10-10,14:50,ultra,NA
2022-10-10,14:50,brad,NA
2022-10-10,14:50,shelley,NA
2022-10-10,14:50,opeylivapool,NA
2022-10-10,14:50,doug,NA
2022-10-10,14:50,sitanshu,lalit
2022-10-10,14:50,uwe,daniel
2022-10-10,14:50,posteriori,jack
2022-10-10,14:50,brad,NA
2022-10-10,14:50,ken,luke
2022-10-10,14:40,stoe,franklin
2022-10-10,14:50,professor,NA
2022-10-10,14:50,brewtowne,molly
2022-10-10,14:50,yetunde,NA
2022-10-10,14:50,jay,NA
2022-10-10,14:50,jyoti,NA
2022-10-10,14:50,lincalypso,NA
2022-10-10,14:50,tilbaygeoforce,katie
2022-10-10,14:50,stuart,renters
2022-10-10,14:50,theresa,addlepated
2022-10-10,14:50,guy,andrew
2022-10-10,14:50,okegbe,NA
2022-10-10,14:50,drnurseprof,party
2022-10-10,14:50,jean,NA
2022-10-10,14:50,billfordemocracy,NA
2022-10-10,14:50,judi,nancy
2022-10-10,14:50,krylan,byron
2022-10-10,14:50,yerdu,mili
2022-10-10,14:50,djuk,NA
2022-10-10,14:50,sweyi,blueprint
2022-10-10,14:50,fllgator,NA
2022-10-10,14:50,the,NA
2022-10-10,14:50,cryptonerd,NA
2022-10-10,14:50,shit,jack
2022-10-10,14:50,trapper,NA
2022-10-10,14:50,pam,jane
2022-10-10,14:50,contrarian,NA
2022-10-10,14:50,velez,dan
2022-10-10,14:50,shashi,slainthayer
2022-10-10,14:50,for,patricia
2022-10-10,14:50,qadeejah,oseni
2022-10-10,14:50,asare,gurbaksh
2022-10-10,14:50,digafie,NA
2022-10-10,14:50,warriorbee,NA
2022-10-10,14:50,king,NA
2022-10-10,14:50,bonnie,napp
2022-10-10,14:50,susie,NA
2022-10-10,14:50,omo,oseni
2022-10-10,14:50,the,NA
2022-10-10,14:50,ashley,NA
2022-10-10,14:50,sundar,NA
2022-10-10,14:50,mary,omar
2022-10-10,14:50,mariam,abdul
2022-10-10,14:50,vikkey,tifi
2022-10-10,14:50,name,people
2022-10-10,14:50,raovikashlohochabiya,saurabh
2022-10-10,14:50,sosayu,daniel
2022-10-10,14:50,haniah,NA
2022-10-10,14:50,stealthrider,gemma
2022-10-10,14:50,dharmendra,rahul
2022-10-10,14:50,everything,NA
2022-10-10,14:50,uwe,daniel
2022-10-10,14:50,michael,mehdi
2022-10-10,14:50,dumb,NA
2022-10-10,14:50,deneuse,NA
2022-10-10,14:50,anu,series
2022-10-10,14:50,whiplash,jane
2022-10-10,14:50,peterobis,nefertiti
2022-10-10,14:50,dari,NA
2022-10-10,14:50,agnes,hong
2022-10-10,14:50,rhys,NA
2022-10-10,14:50,avery,NA
2022-10-10,14:50,bibrent,oseni
2022-10-10,14:50,darrel,adam
2022-10-10,14:50,joebarton,katie
2022-10-10,14:50,meidasscotland,marina
2022-10-10,14:50,lrdsg,nefertiti
2022-10-10,14:50,camclarfiaol,NA
2022-10-10,14:50,kelly,lie
2022-10-10,14:50,jimmillg,NA
2022-10-10,14:50,vandervecken,tom
2022-10-10,14:50,aobbiedukem,global
2022-10-10,14:50,justacanadian,NA
2022-10-10,14:50,amarachi,nefertiti
2022-10-10,14:50,elle,philip
2022-10-10,14:50,talkintou,harry
2022-10-10,14:50,stacey,julia
2022-10-10,14:50,reportwire,NA
2022-10-10,14:50,yash,pankaj
2022-10-10,14:50,crystal,NA
2022-10-10,14:50,indy,NA
2022-10-10,14:50,leoncoleman,kenny
2022-10-10,14:50,itsredacted,NA
2022-10-10,14:50,steven,NA
2022-10-10,14:50,phatznewsroom,NA
2022-10-10,14:50,dana,NA
2022-10-10,14:50,fxnewscouk,NA
2022-10-10,14:50,mrsjustme,NA
2022-10-10,14:50,kate,NA
2022-10-10,14:50,atres,NA
2022-10-10,14:50,lrdsg,oseni
2022-10-10,14:50,karen,NA
2022-10-10,14:50,christopher,NA
2022-10-10,14:50,jon,NA
2022-10-10,14:50,heather,NA
2022-10-10,14:50,abdul,NA
2022-10-10,14:50,lesley,joanna
2022-10-10,14:50,bruce,NA
2022-10-10,14:50,ewoma,NA
2022-10-10,14:50,algernon,NA
2022-10-10,14:50,annu,amock
2022-10-10,14:50,suryadfighter,mirchi
2022-10-10,14:50,bolaji,NA
2022-10-10,14:50,kenneth,rachel
2022-10-10,14:50,drnurseprof,prolib
2022-10-10,14:50,tamera,stephen
2022-10-10,14:50,marguerite,omar
2022-10-10,14:50,jimmy,NA
2022-10-10,14:50,amlie,philip
2022-10-10,14:50,tracey,NA
2022-10-10,14:50,roger,NA
2022-10-10,14:50,hello,NA
2022-10-10,14:50,marcy,johnson
2022-10-10,14:50,brgn,NA
2022-10-10,14:50,murdoch,NA
2022-10-10,14:50,anthony,georgia
2022-10-10,14:50,known,scott
2022-10-10,14:50,deepak,rjparihar
2022-10-10,14:50,simon,ben
2022-10-10,14:50,blyston,NA
2022-10-10,14:50,sin,NA
2022-10-10,14:50,debi,NA
2022-10-10,14:50,kryptogoon,NA
2022-10-10,14:50,deborah,NA
2022-10-10,14:50,harold,citizens
2022-10-10,14:50,amandajs,tory
2022-10-10,14:50,kim,lanaquest
2022-10-10,14:50,moose,omar
2022-10-10,14:50,scott,NA
2022-10-10,14:50,bsico,jack
2022-10-10,14:50,being,NA
2022-10-10,14:50,lori,jack
2022-10-10,14:50,plcanada,NA
2022-10-10,14:50,political,NA
2022-10-10,14:50,they,NA
2022-10-10,14:50,aurora,NA
2022-10-10,14:50,prince,ultra
2022-10-10,14:50,joe,rnc
2022-10-10,14:50,durgesh,vijay
2022-10-10,14:50,tylr,NA
2022-10-10,14:50,philip,NA
2022-10-10,14:50,arcustmk,aubrey
2022-10-10,14:50,kathryn,retrologian
2022-10-10,14:50,ramkrish,NA
2022-10-10,14:50,sabomb,oby
2022-10-10,14:50,max,senate
2022-10-10,14:50,aditya,koushani
2022-10-10,14:50,pspup,jack
2022-10-10,14:50,arun,NA
2022-10-10,14:50,chilas,NA
2022-10-10,14:50,daisydoodle,NA
2022-10-10,14:50,gary,NA
2022-10-10,14:50,putra,smriti
2022-10-10,14:50,cableguy,NA
2022-10-10,14:50,kathy,the
2022-10-10,14:50,flynnstone,andrew
2022-10-10,14:50,andy,maugham
2022-10-10,14:50,stephen,NA
2022-10-10,14:50,rodger,NA
2022-10-10,14:50,peter,nefertiti
2022-10-10,14:50,jessica,NA
2022-10-10,14:50,rawler,NA
2022-10-10,14:50,cdnhighlander,NA
2022-10-10,14:50,anthony,NA
2022-10-10,14:50,audrey,NA
2022-10-10,14:50,anonallredtodorojo,NA
2022-10-10,14:50,mark,the
2022-10-10,14:50,biggsy,anarqxista
2022-10-10,14:50,manzizee,wale
2022-10-10,14:50,grannymo,haggis
2022-10-10,14:50,songbird,NA
2022-10-10,14:50,murray,another
2022-10-10,14:50,pranjal,rjparihar
2022-10-10,14:50,icon,narendra
2022-10-10,14:50,martha,plastic
2022-10-10,14:50,realna,peter
2022-10-10,14:50,unacceptable,NA
2022-10-10,14:50,kim,eileen
2022-10-10,14:50,ardydd,NA
2022-10-10,14:50,jane,NA
2022-10-10,14:50,abstractjwl,NA
2022-10-10,14:50,mdaslam,mayank
2022-10-10,14:50,orbeekins,morning
2022-10-10,14:50,will,senate
2022-10-10,14:50,ebony,NA
2022-10-10,14:50,steven,NA
2022-10-10,14:50,david,jack
2022-10-10,14:50,bridie,joanna
2022-10-10,14:50,trey,NA
2022-10-10,14:50,greg,NA
2022-10-10,14:50,stephen,scott
2022-10-10,14:50,cardi,NA
2022-10-10,14:50,david,old
2022-10-10,14:50,avocet,alastair
2022-10-10,14:50,jamie,mike
2022-10-10,14:50,safrey,NA
2022-10-10,14:50,frances,daniel
2022-10-10,14:50,voldemort,NA
2022-10-10,14:50,lawrence,NA
2022-10-10,14:50,michael,NA
2022-10-10,14:50,stan,NA
2022-10-10,14:50,rtwrich,NA
2022-10-10,14:50,nikki,NA
2022-10-10,14:50,michael,plastic
2022-10-10,14:50,chidinma,NA
2022-10-10,14:50,rjocore,NA
2022-10-10,14:50,michael,katie
2022-10-10,14:50,randyb,NA
2022-10-10,14:50,chris,NA
2022-10-10,14:50,lara,julia
2022-10-10,14:50,ginger,NA
2022-10-10,14:50,colin,NA
2022-10-10,14:50,anil,NA
2022-10-10,14:50,peggy,mike
2022-10-10,14:50,terry,NA
2022-10-10,14:50,proud,NA
2022-10-10,14:50,ytbarek,NA
2022-10-10,14:50,lawrence,NA
2022-10-10,14:50,joint,NA
2022-10-10,14:50,oldcrankygreatgrandma,dennis
2022-10-10,14:50,max,NA
2022-10-10,14:50,mircea,NA
2022-10-10,14:50,lindsay,NA
2022-10-10,14:50,marlene,NA
2022-10-10,14:50,templeton,NA
2022-10-10,14:50,stephe,jack
2022-10-10,14:50,varvi,NA
2022-10-10,14:50,ctotim,NA
2022-10-10,14:50,james,NA
2022-10-10,14:50,bryce,NA
2022-10-10,14:50,harold,dankbubba
2022-10-10,14:50,street,NA
2022-10-10,14:50,gillian,medium
2022-10-10,14:50,sudhi,NA
2022-10-10,14:50,sturgeonisapaedo,agp
2022-10-10,14:50,patricia,katie
2022-10-10,14:50,jesus,NA
2022-10-10,14:50,holly,jack
2022-10-10,14:50,that,leftofthedial
2022-10-10,14:50,david,NA
2022-10-10,14:50,the,plastic
2022-10-10,14:50,aman,NA
2022-10-10,14:50,john,NA
2022-10-10,14:50,project,peter
2022-10-10,14:50,bittu,saurabh
2022-10-10,14:50,magapanthus,rachel
2022-10-10,14:50,spooky,NA
2022-10-10,14:50,john,john
2022-10-10,14:50,douglas,NA
2022-10-10,14:50,zera,rashid
2022-10-10,14:50,ubc,NA
2022-10-10,14:50,koven,NA
2022-10-10,14:50,claire,brian
2022-10-10,14:50,that,leftofthedial
2022-10-10,14:50,sabrina,brian
2022-10-10,14:50,canadian,NA
2022-10-10,14:50,ellen,jack
2022-10-10,14:50,rcmc,NA
2022-10-10,14:50,pranjal,NA
2022-10-10,14:50,deborah,NA
2022-10-10,14:50,cattycat,rory
2022-10-10,14:50,james,molly
2022-10-10,14:50,owen,NA
2022-10-10,14:50,equilibria,lady
2022-10-10,14:50,polytwonk,chuck
2022-10-10,14:50,steve,NA
2022-10-10,14:50,stewart,katie
2022-10-10,14:50,ekhisaza,NA
2022-10-10,14:50,megan,NA
2022-10-10,14:50,ain,slainthayer
2022-10-10,14:50,laser,yankee
2022-10-10,14:50,drjohnv,omar
2022-10-10,14:50,youth,NA
2022-10-10,14:50,danmalikee,NA
2022-10-10,14:50,deb,NA
2022-10-10,14:50,sana,NA
2022-10-10,14:50,nothing,mehdi
2022-10-10,14:50,dont,NA
2022-10-10,14:50,susie,NA
2022-10-10,14:50,test,NA
2022-10-10,14:50,secrecy,NA
2022-10-10,14:50,nick,NA
2022-10-10,14:50,deplorable,senate
2022-10-10,14:50,rakim,times
2022-10-10,14:50,bwainzzez,NA
2022-10-10,14:50,chris,nefertiti
2022-10-10,14:50,jamesmarshman,NA
2022-10-10,14:50,yash,shantanu
2022-10-10,14:50,mathew,NA
2022-10-10,14:50,mitch,ash
2022-10-10,14:50,charles,omar
2022-10-10,14:50,manisha,NA
2022-10-10,14:50,nancyryc,NA
2022-10-10,14:50,obidatti,oby
2022-10-10,14:50,frances,daniel
2022-10-10,14:50,democratic,mayor
2022-10-10,14:50,herman,NA
2022-10-10,14:50,black,NA
2022-10-10,14:50,timmydonisofficial,ope
2022-10-10,14:50,sophie,richard
2022-10-10,14:50,watchyourrepssc,jane
2022-10-10,14:50,pnw,NA
2022-10-10,14:50,endymion,NA
2022-10-10,14:50,ericagrieder,NA
2022-10-10,14:50,hernuoluwapo,jesus
2022-10-10,14:50,townsell,senate
2022-10-10,14:50,melissa,NA
2022-10-10,14:50,peter,NA
2022-10-10,14:50,duniyadari,rahul
2022-10-10,14:50,david,NA
2022-10-10,14:50,that,leftofthedial
2022-10-10,14:50,mohammad,NA
2022-10-10,14:50,david,NA
2022-10-10,14:50,partha,madan
2022-10-10,14:50,naijagobeta,nefertiti
2022-10-10,14:50,zebert,NA
2022-10-10,14:50,billy,NA
2022-10-10,14:50,agro,NA
2022-10-10,14:50,craig,NA
2022-10-10,14:50,annazzy,nefertiti
2022-10-10,14:50,patty,NA
2022-10-10,14:50,cjmmn,plastic
2022-10-10,14:50,national,NA
2022-10-10,14:50,thomas,NA
2022-10-10,14:50,private,jane
2022-10-10,14:50,sara,NA
2022-10-10,14:50,michael,broken
2022-10-10,14:50,amrita,NA
2022-10-10,14:50,james,NA
2022-10-10,14:50,janey,NA
2022-10-10,14:50,donibrahim,NA
2022-10-10,14:50,gabby,NA
2022-10-10,14:50,thedon,NA
2022-10-10,14:50,mary,ultra
2022-10-10,14:50,fleapt,ope
2022-10-10,14:50,benjy,joseph
2022-10-10,14:50,zach,NA
2022-10-10,14:50,bitch,NA
2022-10-10,14:50,iwanhi,greg
2022-10-10,14:50,sirtonyg,NA
2022-10-10,14:50,politic,NA
2022-10-10,14:50,mrsbouquet,NA
2022-10-10,14:50,chris,olga
2022-10-10,14:50,fredo,jesus
2022-10-10,14:50,nitesh,rahul
2022-10-10,14:50,gibsonleek,NA
2022-10-10,14:50,esa,NA
2022-10-10,14:50,jim,greg
2022-10-10,14:50,akkadbakkad,vishnu
2022-10-10,14:50,david,NA
2022-10-10,14:50,dori,NA
2022-10-10,14:50,liz,allison
2022-10-10,14:50,airbag,old
2022-10-10,14:50,dame,loz
2022-10-10,14:50,niraj,the
2022-10-10,14:50,takebacknaija,oseni
2022-10-10,14:50,denise,wgrz
2022-10-10,14:50,hector,omar
2022-10-10,14:50,caryl,NA
2022-10-10,14:50,pao,tory
2022-10-10,14:50,ksanet,NA
2022-10-10,14:50,frank,NA
2022-10-10,14:50,suraj,rahul
2022-10-10,14:50,irene,jane
2022-10-10,14:50,oyegunle,NA
2022-10-10,14:50,wicked,NA
2022-10-10,14:50,korede,oseni
2022-10-10,14:50,sturgeonisapaedo,NA
